869,14.125,11.125
870,12.125,14.875
871,11.875,15.125
872,1.125,21.875
873,0.875,22.125
874,14.875,1.875
875,14.875,2.125
876,15.125,1.875
877,15.125,2.125
878,12.875,13.875
879,12.875,14.125
880,13.125,13.875
881,13.125,14.125
882,1.875,20.875
883,1.875,21.125
884,2.125,20.875
885,2.125,21.125
886,0.125,12.875
887,-0.125,13.125
888,3.125,7.875
889,2.875,8.125
890,0.875,7.875
891,0.875,8.125
892,1.125,7.875
893,1.125,8.125
894,3.875,2.875
895,3.875,3.125
896,4.125,2.875
897,4.125,3.125
898,2.125,14.875
899,1.875,14.875
900,5.125,2.125
901,4.875,1.875
902,6.125,8.875
903,5.875,9.125
904,19,19.125
905,19,18.875
906,16.875,6.875
907,16.875,7.125
908,17.125,6.875
909,17.125,7.125
910,6.875,11.875
911,6.875,12.125
912,7.125,11.875
913,7.125,12.125
914,20,20.125
915,20,19.875
916,18,4.125
917,18,3.875
918,21.125,8.875
919,20.875,9.125
920,22.125,6.125
921,21.875,5.875
922,23.125,6.875
923,22.875,7.125
924,10.125,8
925,9.875,8
926,8.125,24.125
927,7.875,23.875
928,10.875,4.875
929,10.875,5.125
930,11.125,4.875
931,11.125,5.125
932,9,21.125
933,9,20.875
934,13.875,17.875
935,13.875,18.125
936,14.125,17.875
937,14.125,18.125
938,12.125,6.125
939,11.875,5.875
940,10.125,18.125
941,9.875,18.125
942,14.875,10.875
943,14.875,11.125
944,15.125,10.875
945,15.125,11.125
946,13.125,7.125
947,12.875,6.875
948,-0.125,3.875
949,-0.125,4.125
950,0.125,3.875
951,0.125,4.125
952,24.125,1
953,23.875,1
954,1.125,0.875
955,0.875,1.125
956,3.875,9.875
957,3.875,10.125
958,4.125,9.875
959,4.125,10.125
960,1.875,5.875
961,1.875,6.125
962,2.125,5.875
963,2.125,6.125
964,4.875,10.875
965,4.875,11.125
966,5.125,10.875
967,5.125,11.125
968,3,23.125
969,3,22.875
970,6.125,-0.125
971,5.875,0.125
972,4.125,16
973,3.875,16
974,18.875,23.875
975,18.875,24.125
976,19.125,23.875
977,19.125,24.125
978,6.875,4.875
979,6.875,5.125
980,7.125,4.875
981,7.125,5.125
982,4.875,20.875
983,4.875,21.125
984,5.125,20.875
985,5.125,21.125
986,19.875,18.875
987,19.875,19.125
988,20.125,18.875
989,20.125,19.125
990,16.125,19.125
991,16.125,18.875
992,20.875,17.875
993,20.875,18.125
994,21.125,17.875
995,21.125,18.125
996,16.875,18.125
997,16.875,17.875
998,13.875,20.875
999,13.875,21.125
1000,14.125,20.875
1001,14.125,21.125
1002,15.125,15.875
1003,14.875,16.125
1004,13,0.125
1005,13,-0.125
1006,11.125,15.875
1007,10.875,16.125
1008,24.125,8.125
1009,24.125,7.875
1010,2,1.125
1011,2,0.875
1012,6.875,1.875
1013,6.875,2.125
1014,7.125,1.875
1015,7.125,2.125
1016,16.125,10.125
1017,15.875,9.875
1018,19.125,7
1019,18.875,7
1020,16.875,10.875
1021,16.875,11.125
1022,17.125,10.875
1023,17.125,11.125
1024,7.125,23.875
1025,6.875,24.125
1026,22.125,16.125
1027,21.875,15.875
1028,19.875,0.125
1029,19.875,-0.125
1030,18.125,16.125
1031,18.125,15.875
1032,23.125,21.125
1033,23.125,20.875
1034,21.125,5
1035,20.875,5
1036,8,6.125
1037,8,5.875
1038,21.875,9.875
1039,21.875,10.125
1040,22.125,9.875
1041,22.125,10.125
1042,8.875,6.875
1043,8.875,7.125
1044,9.125,6.875
1045,9.125,7.125
1046,9.875,3.875
1047,9.875,4.125
1048,10.125,3.875
1049,10.125,4.125
1050,11.125,9
1051,10.875,9
1052,0.125,18
1053,-0.125,18
1054,24.125,14.875
1055,23.875,15.125
1056,13.875,5.875
1057,13.875,6.125
1058,14.125,5.875
1059,14.125,6.125
1060,11.875,18.125
1061,11.875,17.875
1062,0.875,18.875
1063,0.875,19.125
1064,1.125,18.875
1065,1.125,19.125
1066,14.875,6.875
1067,14.875,7.125
1068,15.125,6.875
1069,15.125,7.125
1070,13.125,19.125
1071,12.875,19.125
1072,2.125,23.875
1073,1.875,24.125
1074,-0.125,7.875
1075,-0.125,8.125
1076,0.125,7.875
1077,0.125,8.125
1078,3,5
1079,3.875,5.875
1080,3.875,6.125
1081,4.125,5.875
1082,4.125,6.125
1083,5.125,6.875
1084,4.875,7.125
1085,15.875,0.875
1086,15.875,1.125
1087,16.125,0.875
1088,16.125,1.125
1089,6.125,20.125
1090,5.875,20.125
1091,18.875,11.875
1092,18.875,12.125
1093,19.125,11.875
1094,19.125,12.125
1095,17.125,12.125
1096,16.875,12.125
1097,7,17.125
1098,7,16.875
1099,20.125,14.875
1100,19.875,14.875
1101,17.875,10.875
1102,17.875,11.125
1103,18.125,10.875
1104,18.125,11.125
1105,23.125,18.125
1106,22.875,17.875
1107,21.125,14.125
1108,20.875,13.875
1109,8.125,13.125
1110,7.875,12.875
1111,21.875,12.875
1112,21.875,13.125
1113,22.125,12.875
1114,22.125,13.125
1115,9.125,7.875
1116,8.875,8.125
1117,22.875,7.875
1118,22.875,8.125
1119,23.125,7.875
1120,23.125,8.125
1121,9.875,14.875
1122,9.875,15.125
1123,10.125,14.875
1124,10.125,15.125
1125,8.125,19
1126,7.875,19
1127,10.875,13.875
1128,10.875,14.125
1129,11.125,13.875
1130,11.125,14.125
1131,8.875,17.875
1132,8.875,18.125
1133,9.125,17.875
1134,9.125,18.125
1135,23.875,21.875
1136,23.875,22.125
1137,24.125,21.875
1138,24.125,22.125
1139,13.875,8.875
1140,13.875,9.125
1141,14.125,8.875
1142,14.125,9.125
1143,11.875,9.125
1144,11.875,8.875
1145,0.875,19.875
1146,0.875,20.125
1147,1.125,19.875
1148,1.125,20.125
1149,15.125,11.875
1150,14.875,12.125
1151,13.125,12.125
1152,12.875,11.875
1153,1.875,18.875
1154,1.875,19.125
1155,2.125,18.875
1156,2.125,19.125
1157,2.875,9.875
1158,2.875,10.125
1159,3.125,9.875
1160,3.125,10.125
1161,1.125,14
1162,0.875,14
1163,4.125,13
1164,3.875,13
1165,1.875,13.125
1166,1.875,12.875
1167,4.875,0.125
1168,4.875,-0.125
1169,3.125,16.125
1170,2.875,16.125
1171,6,15.125
1172,6,14.875
1173,19.125,21.125
1174,19.125,20.875
1175,16.875,4.875
1176,16.875,5.125
1177,17.125,4.875
1178,17.125,5.125
1179,6.875,14.125
1180,6.875,13.875
1181,20.125,22.125
1182,19.875,21.875
1183,18,2.125
1184,18,1.875
1185,21.125,23.125
1186,20.875,22.875
1187,21.875,3.875
1188,21.875,4.125
1189,22.125,3.875
1190,22.125,4.125
1191,22.875,0.875
1192,22.875,1.125
1193,23.125,0.875
1194,23.125,1.125
1195,10.875,6.875
1196,10.875,7.125
1197,11.125,6.875
1198,11.125,7.125
1199,13.875,16.125
1200,13.875,15.875
1201,11.875,-0.125
1202,11.875,0.125
1203,12.125,-0.125
1204,12.125,0.125
1205,10.125,16
1206,9.875,16
1207,15,21.125
1208,15,20.875
1209,12.875,4.875
1210,12.875,5.125
1211,13.125,4.875
1212,13.125,5.125
1213,0.125,6.125
1214,-0.125,5.875
1215,23.875,2.875
1216,23.875,3.125
1217,24.125,2.875
1218,24.125,3.125
1219,1.125,7.125
1220,0.875,7.125
1221,1.875,3.875
1222,1.875,4.125
1223,2.125,3.875
1224,2.125,4.125
1225,5.125,8.875
1226,4.875,8.875
1227,5.875,5.875
1228,5.875,6.125
1229,6.125,5.875
1230,6.125,6.125
1231,3.875,17.875
1232,3.875,18.125
1233,4.125,17.875
1234,4.125,18.125
1235,7.125,7.125
1236,6.875,6.875
1237,5.125,19
1238,4.875,19
1239,16.125,20.875
1240,15.875,21.125
1241,6.125,24.125
1242,5.875,23.875
1243,21.125,16.125
1244,20.875,15.875
1245,19.125,-0.125
1246,18.875,0.125
1247,16.875,15.875
1248,16.875,16.125
1249,17.125,15.875
1250,17.125,16.125
1251,18.125,22.875
1252,17.875,23.125
1253,7.875,0.875
1254,7.875,1.125
1255,8.125,0.875
1256,8.125,1.125
1257,14.875,17.875
1258,14.875,18.125
1259,15.125,17.875
1260,15.125,18.125
1261,11.125,18.125
1262,10.875,18.125
1263,24.125,9.875
1264,23.875,9.875
1265,11.875,20.875
1266,11.875,21.125
1267,12.125,20.875
1268,12.125,21.125
1269,1.125,24.125
1270,0.875,24.125
1271,13.125,23.875
1272,12.875,24.125
1273,16.125,12.125
1274,15.875,12.125
1275,6.125,19.125
1276,5.875,18.875
1277,19.125,9.125
1278,18.875,9.125
1279,17.125,9.125
1280,16.875,8.875
1281,21.875,21.875
1282,21.875,22.125
1283,22.125,21.875
1284,22.125,22.125
1285,19.875,1.875
1286,19.875,2.125
1287,20.125,1.875
1288,20.125,2.125
1289,17.875,13.875
1290,17.875,14.125
1291,18.125,13.875
1292,18.125,14.125
1293,23.125,23.125
1294,23.125,22.875
1295,20.875,2.875
1296,20.875,3.125
1297,21.125,2.875
1298,21.125,3.125
1299,8.125,8.125
1300,7.875,7.875
1301,22.125,7.875
1302,21.875,8.125
1303,9,5.125
1304,9,4.875
1305,22.875,12.875
1306,22.875,13.125
